Season,Team1ID,Team2ID,Team1Name,Team2Name,Team1_WinPct,Team1_AvgPointsFor,Team1_AvgPointsAgainst,Team1_PointDiff,Team1_NumGames,Team1_Seed,Team2_WinPct,Team2_AvgPointsFor,Team2_AvgPointsAgainst,Team2_PointDiff,Team2_NumGames,Team2_Seed,H2H_Team1Wins,H2H_Team2Wins,Diff_WinPct,Diff_PointDiff,Diff_Seed,SameConference,Result
2008,3400,3278,Texas,Minnesota,0.6363636363636364,70.15151515151516,60.21212121212121,9.939393939393945,33,8.0,0.6451612903225806,67.41935483870968,62.903225806451616,4.516129032258064,31,9.0,0,0,-0.008797653958944274,5.423264907135881,1.0,0,1
2008,3438,3364,Virginia,UC Santa Barbara,0.71875,74.03125,63.59375,10.4375,32,4.0,0.7666666666666667,69.5,63.96666666666667,5.533333333333331,30,13.0,0,0,-0.04791666666666672,4.904166666666669,9.0,0,1
2008,3203,3143,G Washington,California,0.8064516129032258,68.61290322580645,56.29032258064516,12.322580645161288,31,6.0,0.8125,64.53125,54.0625,10.46875,32,3.0,0,0,-0.006048387096774244,1.8538306451612883,-3.0,0,1
2008,3261,3265,LSU,Marist,0.84375,70.5625,50.59375,19.96875,32,2.0,0.9393939393939394,72.03030303030303,56.75757575757576,15.272727272727273,33,7.0,0,0,-0.09564393939393945,4.696022727272727,5.0,0,1
2008,3329,3199,Oklahoma St,Florida St,0.78125,76.09375,60.125,15.96875,32,3.0,0.5806451612903226,69.38709677419355,65.29032258064517,4.096774193548384,31,11.0,0,0,0.20060483870967738,11.871975806451616,8.0,0,1
2008,3338,3124,Pittsburgh,Baylor,0.6875,71.3125,62.5,8.8125,32,6.0,0.8,72.3,56.8,15.5,30,3.0,0,0,-0.11250000000000004,-6.6875,-3.0,0,1
2008,3353,3235,Rutgers,Iowa St,0.8,60.36666666666667,51.3,9.06666666666667,30,2.0,0.625,62.40625,55.5625,6.84375,32,7.0,0,0,0.17500000000000004,2.22291666666667,5.0,0,1
2008,3390,3431,Stanford,UTEP,0.9090909090909091,74.39393939393939,55.18181818181818,19.21212121212121,33,2.0,0.9,71.33333333333333,61.0,10.333333333333329,30,7.0,0,0,0.009090909090909038,8.878787878787882,5.0,0,1
2008,3401,3216,Texas A&M,Hartford,0.7878787878787878,65.39393939393939,55.21212121212121,10.18181818181818,33,2.0,0.84375,65.40625,53.53125,11.875,32,10.0,0,0,-0.055871212121212155,-1.6931818181818201,8.0,0,1
2008,3435,3452,Vanderbilt,West Virginia,0.7419354838709677,71.3225806451613,56.54838709677419,14.774193548387103,31,4.0,0.7741935483870968,70.25806451612904,56.0,14.25806451612904,31,5.0,0,0,-0.032258064516129004,0.5161290322580641,1.0,0,1
2008,3163,3400,Connecticut,Texas,0.9696969696969697,81.54545454545455,51.06060606060606,30.484848484848484,33,1.0,0.6363636363636364,70.15151515151516,60.21212121212121,9.939393939393945,33,8.0,0,0,0.33333333333333337,20.54545454545454,7.0,0,1
2008,3181,3113,Duke,Arizona St,0.7096774193548387,71.0,60.16129032258065,10.838709677419352,31,3.0,0.6774193548387096,65.51612903225806,58.774193548387096,6.741935483870968,31,6.0,0,0,0.032258064516129115,4.096774193548384,3.0,0,1
2008,3257,3243,Louisville,Kansas St,0.7272727272727273,74.54545454545455,62.484848484848484,12.060606060606062,33,4.0,0.7,67.56666666666666,57.233333333333334,10.333333333333329,30,5.0,0,0,0.027272727272727337,1.7272727272727337,1.0,0,1
2008,3268,3304,Maryland,Nebraska,0.9090909090909091,82.18181818181819,64.0,18.181818181818187,33,1.0,0.6451612903225806,70.38709677419355,62.935483870967744,7.451612903225808,31,8.0,0,0,0.26392961876832843,10.73020527859238,7.0,0,1
2008,3314,3208,North Carolina,Georgia,0.9354838709677419,87.25806451612904,65.35483870967742,21.903225806451616,31,1.0,0.7096774193548387,69.3225806451613,58.54838709677419,10.774193548387103,31,8.0,0,0,0.22580645161290314,11.129032258064512,7.0,0,1
2008,3323,3328,Notre Dame,Oklahoma,0.7419354838709677,76.54838709677419,60.74193548387097,15.806451612903224,31,5.0,0.7241379310344828,72.93103448275862,62.0,10.93103448275862,29,4.0,0,0,0.017797552836484987,4.875417130144605,-1.0,0,1
2008,3330,3438,Old Dominion,Virginia,0.8787878787878788,75.0,59.57575757575758,15.424242424242422,33,5.0,0.71875,74.03125,63.59375,10.4375,32,4.0,0,0,0.16003787878787878,4.986742424242422,-1.0,0,1
2008,3397,3345,Tennessee,Purdue,0.9375,78.3125,59.96875,18.34375,32,1.0,0.5625,59.0625,61.21875,-2.15625,32,9.0,0,0,0.375,20.5,8.0,0,1
2008,3261,3329,LSU,Oklahoma St,0.84375,70.5625,50.59375,19.96875,32,2.0,0.78125,76.09375,60.125,15.96875,32,3.0,0,0,0.0625,4.0,1.0,0,1
2008,3268,3435,Maryland,Vanderbilt,0.9090909090909091,82.18181818181819,64.0,18.181818181818187,33,1.0,0.7419354838709677,71.3225806451613,56.54838709677419,14.774193548387103,31,4.0,0,0,0.1671554252199413,3.407624633431084,3.0,0,1
2008,3314,3257,North Carolina,Louisville,0.9354838709677419,87.25806451612904,65.35483870967742,21.903225806451616,31,1.0,0.7272727272727273,74.54545454545455,62.484848484848484,12.060606060606062,33,4.0,0,0,0.2082111436950146,9.842619745845553,3.0,0,1
2008,3390,3338,Stanford,Pittsburgh,0.9090909090909091,74.39393939393939,55.18181818181818,19.21212121212121,33,2.0,0.6875,71.3125,62.5,8.8125,32,6.0,0,0,0.22159090909090906,10.399621212121211,4.0,0,1
2008,3163,3330,Connecticut,Old Dominion,0.9696969696969697,81.54545454545455,51.06060606060606,30.484848484848484,33,1.0,0.8787878787878788,75.0,59.57575757575758,15.424242424242422,33,5.0,1,0,0.09090909090909094,15.060606060606062,4.0,0,1
2008,3353,3203,Rutgers,G Washington,0.8,60.36666666666667,51.3,9.06666666666667,30,2.0,0.8064516129032258,68.61290322580645,56.29032258064516,12.322580645161288,31,6.0,1,0,-0.006451612903225712,-3.2559139784946183,4.0,0,1
2008,3397,3323,Tennessee,Notre Dame,0.9375,78.3125,59.96875,18.34375,32,1.0,0.7419354838709677,76.54838709677419,60.74193548387097,15.806451612903224,31,5.0,1,0,0.19556451612903225,2.537298387096776,4.0,0,1
2008,3401,3181,Texas A&M,Duke,0.7878787878787878,65.39393939393939,55.21212121212121,10.18181818181818,33,2.0,0.7096774193548387,71.0,60.16129032258065,10.838709677419352,31,3.0,0,0,0.0782013685239491,-0.6568914956011724,1.0,0,1
2008,3261,3314,LSU,North Carolina,0.84375,70.5625,50.59375,19.96875,32,2.0,0.9354838709677419,87.25806451612904,65.35483870967742,21.903225806451616,31,1.0,0,0,-0.09173387096774188,-1.9344758064516157,-1.0,0,1
2008,3390,3268,Stanford,Maryland,0.9090909090909091,74.39393939393939,55.18181818181818,19.21212121212121,33,2.0,0.9090909090909091,82.18181818181819,64.0,18.181818181818187,33,1.0,0,0,0.0,1.030303030303024,-1.0,0,1
2008,3163,3353,Connecticut,Rutgers,0.9696969696969697,81.54545454545455,51.06060606060606,30.484848484848484,33,1.0,0.8,60.36666666666667,51.3,9.06666666666667,30,2.0,1,1,0.16969696969696968,21.418181818181814,1.0,1,1
2008,3397,3401,Tennessee,Texas A&M,0.9375,78.3125,59.96875,18.34375,32,1.0,0.7878787878787878,65.39393939393939,55.21212121212121,10.18181818181818,33,2.0,0,0,0.14962121212121215,8.16193181818182,1.0,0,1
2008,3390,3163,Stanford,Connecticut,0.9090909090909091,74.39393939393939,55.18181818181818,19.21212121212121,33,2.0,0.9696969696969697,81.54545454545455,51.06060606060606,30.484848484848484,33,1.0,0,1,-0.06060606060606066,-11.272727272727273,-1.0,0,1
2008,3397,3261,Tennessee,LSU,0.9375,78.3125,59.96875,18.34375,32,1.0,0.84375,70.5625,50.59375,19.96875,32,2.0,1,1,0.09375,-1.625,1.0,1,1
2008,3397,3390,Tennessee,Stanford,0.9375,78.3125,59.96875,18.34375,32,1.0,0.9090909090909091,74.39393939393939,55.18181818181818,19.21212121212121,33,2.0,0,1,0.02840909090909094,-0.868371212121211,1.0,0,1
2009,3113,3208,Arizona St,Georgia,0.7419354838709677,69.64516129032258,55.38709677419355,14.258064516129025,31,6.0,0.5806451612903226,64.51612903225806,57.935483870967744,6.58064516129032,31,11.0,0,0,0.16129032258064513,7.677419354838705,5.0,0,1
2009,3120,3250,Auburn,Lehigh,0.90625,77.03125,60.9375,16.09375,32,2.0,0.8125,67.84375,56.28125,11.5625,32,15.0,0,0,0.09375,4.53125,13.0,0,1
2009,3143,3201,California,Fresno St,0.8064516129032258,66.48387096774194,53.774193548387096,12.70967741935484,31,4.0,0.75,68.875,59.78125,9.09375,32,13.0,0,0,0.056451612903225756,3.61592741935484,9.0,0,1
2009,3199,3299,Florida St,NC A&T,0.78125,70.15625,60.78125,9.375,32,3.0,0.8125,76.625,62.1875,14.4375,32,14.0,0,0,-0.03125,-5.0625,11.0,0,1
2009,3211,3462,Gonzaga,Xavier,0.8064516129032258,74.16129032258064,60.516129032258064,13.645161290322577,31,12.0,0.8064516129032258,66.74193548387096,53.12903225806452,13.612903225806441,31,5.0,0,0,0.0,0.03225806451613522,-7.0,0,1
2009,3243,3180,Kansas St,Drexel,0.7741935483870968,63.0,52.96774193548387,10.032258064516128,31,5.0,0.75,62.03125,55.21875,6.8125,32,12.0,0,0,0.024193548387096753,3.219758064516128,7.0,0,1
2009,3280,3400,Mississippi St,Texas,0.7096774193548387,68.25806451612904,54.903225806451616,13.354838709677423,31,11.0,0.65625,70.40625,58.28125,12.125,32,6.0,0,0,0.053427419354838745,1.2298387096774235,-5.0,0,1
2009,3314,3416,North Carolina,UCF,0.8125,83.25,65.625,17.625,32,3.0,0.5151515151515151,68.60606060606061,68.66666666666667,-0.06060606060606233,33,14.0,0,0,0.29734848484848486,17.685606060606062,11.0,0,1
2009,3326,3357,Ohio St,Sacred Heart,0.84375,69.0,56.5625,12.4375,32,3.0,0.78125,69.375,60.84375,8.53125,32,14.0,0,0,0.0625,3.90625,11.0,0,1
2009,3338,3285,Pittsburgh,Montana,0.7586206896551724,73.6896551724138,59.37931034482759,14.310344827586206,29,4.0,0.8709677419354839,70.54838709677419,55.903225806451616,14.645161290322577,31,13.0,0,0,-0.1123470522803115,-0.3348164627363701,9.0,0,1
2009,3345,3150,Purdue,Charlotte,0.6875,64.375,56.5625,7.8125,32,6.0,0.7419354838709677,68.09677419354838,60.32258064516129,7.774193548387096,31,11.0,0,0,-0.05443548387096775,0.03830645161290391,5.0,0,1
2009,3353,3433,Rutgers,VCU,0.6,62.13333333333333,55.93333333333333,6.200000000000003,30,7.0,0.8125,67.21875,53.875,13.34375,32,10.0,0,0,-0.21250000000000002,-7.143749999999997,3.0,0,1
2009,3361,3177,San Diego St,DePaul,0.7666666666666667,64.63333333333334,57.36666666666667,7.266666666666673,30,10.0,0.71875,71.3125,62.5625,8.75,32,7.0,0,0,0.04791666666666672,-1.4833333333333272,-3.0,0,1
2009,3390,3364,Stanford,UC Santa Barbara,0.8787878787878788,76.36363636363636,55.45454545454545,20.909090909090907,33,2.0,0.7096774193548387,60.193548387096776,54.87096774193548,5.322580645161295,31,15.0,0,0,0.16911045943304004,15.586510263929611,13.0,0,1
2009,3435,3441,Vanderbilt,W Carolina,0.75,71.71875,58.6875,13.03125,32,4.0,0.65625,69.09375,64.6875,4.40625,32,13.0,0,0,0.09375,8.625,9.0,0,1
2009,3438,3265,Virginia,Marist,0.71875,72.96875,65.3125,7.65625,32,5.0,0.90625,73.03125,56.65625,16.375,32,12.0,0,0,-0.1875,-8.71875,7.0,0,1
2009,3123,3397,Ball St,Tennessee,0.7575757575757576,72.0,68.27272727272727,3.7272727272727337,33,12.0,0.6875,70.34375,63.5,6.84375,32,5.0,0,0,0.07007575757575757,-3.1164772727272663,-7.0,0,1
2009,3124,3427,Baylor,UT San Antonio,0.84375,70.03125,56.6875,13.34375,32,2.0,0.7333333333333333,67.56666666666666,60.733333333333334,6.833333333333329,30,15.0,0,0,0.11041666666666672,6.510416666666671,13.0,0,1
2009,3163,3436,Connecticut,Vermont,1.0,83.75757575757575,52.27272727272727,31.484848484848477,33,1.0,0.65625,66.65625,57.0625,9.59375,32,16.0,0,0,0.34375,21.891098484848477,15.0,0,1
2009,3181,3122,Duke,Austin Peay,0.8387096774193549,72.48387096774194,57.903225806451616,14.58064516129032,31,1.0,0.53125,66.28125,65.9375,0.34375,32,16.0,0,0,0.30745967741935487,14.23689516129032,15.0,0,1
2009,3196,3396,Florida,Temple,0.7666666666666667,74.56666666666666,64.56666666666666,10.0,30,8.0,0.7,67.03333333333333,60.666666666666664,6.366666666666667,30,9.0,0,0,0.06666666666666676,3.633333333333333,1.0,0,1
2009,3210,3234,Georgia Tech,Iowa,0.7,67.53333333333333,56.8,10.733333333333334,30,9.0,0.6774193548387096,68.19354838709677,63.516129032258064,4.677419354838705,31,8.0,0,0,0.022580645161290325,6.05591397849463,-1.0,0,1
2009,3235,3190,Iowa St,ETSU,0.75,63.5625,53.75,9.8125,32,4.0,0.6666666666666666,71.0,66.4,4.599999999999994,30,13.0,0,0,0.08333333333333337,5.212500000000006,9.0,0,1
2009,3257,3251,Louisville,Liberty,0.8787878787878788,72.57575757575758,58.03030303030303,14.545454545454547,33,3.0,0.7419354838709677,62.38709677419355,51.774193548387096,10.612903225806456,31,14.0,0,0,0.13685239491691104,3.9325513196480912,11.0,0,1
2009,3261,3453,LSU,WI Green Bay,0.6428571428571429,59.75,53.0,6.75,28,6.0,0.90625,66.125,50.09375,16.03125,32,11.0,0,0,-0.2633928571428571,-9.28125,5.0,0,1
2009,3268,3171,Maryland,Dartmouth,0.875,79.78125,68.125,11.65625,32,1.0,0.6428571428571429,56.75,55.107142857142854,1.642857142857146,28,16.0,0,0,0.2321428571428571,10.013392857142854,15.0,0,1
2009,3277,3292,Michigan St,MTSU,0.6666666666666666,63.53333333333333,54.96666666666667,8.566666666666663,30,9.0,0.8484848484848485,76.78787878787878,60.27272727272727,16.51515151515151,33,8.0,0,0,-0.18181818181818188,-7.948484848484846,-1.0,0,1
2009,3278,3323,Minnesota,Notre Dame,0.6333333333333333,62.43333333333333,58.93333333333333,3.5,30,10.0,0.7333333333333333,71.5,61.733333333333334,9.766666666666666,30,7.0,0,0,-0.09999999999999998,-6.266666666666666,-3.0,0,1
2009,3328,3341,Oklahoma,Prairie View,0.875,76.71875,61.0625,15.65625,32,1.0,0.696969696969697,66.12121212121212,54.03030303030303,12.090909090909093,33,16.0,0,0,0.17803030303030298,3.5653409090909065,15.0,0,1
2009,3355,3395,S Dakota St,TCU,0.9393939393939394,73.03030303030303,54.42424242424242,18.60606060606061,33,7.0,0.6666666666666666,69.66666666666667,63.166666666666664,6.500000000000007,30,10.0,0,0,0.2727272727272728,12.106060606060602,3.0,0,1
2009,3401,3191,Texas A&M,Evansville,0.78125,67.65625,55.25,12.40625,32,2.0,0.45454545454545453,62.06060606060606,64.6969696969697,-2.6363636363636402,33,15.0,0,0,0.32670454545454547,15.04261363636364,13.0,0,1
2009,3428,3437,Utah,Villanova,0.7,63.233333333333334,55.666666666666664,7.56666666666667,30,9.0,0.59375,55.625,54.125,1.5,32,8.0,0,0,0.10624999999999996,6.06666666666667,-1.0,0,1
2009,3113,3199,Arizona St,Florida St,0.7419354838709677,69.64516129032258,55.38709677419355,14.258064516129025,31,6.0,0.78125,70.15625,60.78125,9.375,32,3.0,0,0,-0.03931451612903225,4.883064516129025,-3.0,0,1
2009,3143,3438,California,Virginia,0.8064516129032258,66.48387096774194,53.774193548387096,12.70967741935484,31,4.0,0.71875,72.96875,65.3125,7.65625,32,5.0,0,0,0.08770161290322576,5.05342741935484,1.0,0,1
2009,3326,3280,Ohio St,Mississippi St,0.84375,69.0,56.5625,12.4375,32,3.0,0.7096774193548387,68.25806451612904,54.903225806451616,13.354838709677423,31,11.0,0,0,0.13407258064516125,-0.9173387096774235,8.0,0,1
2009,3338,3211,Pittsburgh,Gonzaga,0.7586206896551724,73.6896551724138,59.37931034482759,14.310344827586206,29,4.0,0.8064516129032258,74.16129032258064,60.516129032258064,13.645161290322577,31,12.0,0,0,-0.04783092324805338,0.6651835372636299,8.0,0,1
2009,3345,3314,Purdue,North Carolina,0.6875,64.375,56.5625,7.8125,32,6.0,0.8125,83.25,65.625,17.625,32,3.0,0,0,-0.125,-9.8125,-3.0,0,1
2009,3353,3120,Rutgers,Auburn,0.6,62.13333333333333,55.93333333333333,6.200000000000003,30,7.0,0.90625,77.03125,60.9375,16.09375,32,2.0,0,0,-0.30625,-9.893749999999997,-5.0,0,1
2009,3390,3361,Stanford,San Diego St,0.8787878787878788,76.36363636363636,55.45454545454545,20.909090909090907,33,2.0,0.7666666666666667,64.63333333333334,57.36666666666667,7.266666666666673,30,10.0,0,0,0.11212121212121207,13.642424242424234,8.0,0,1
2009,3435,3243,Vanderbilt,Kansas St,0.75,71.71875,58.6875,13.03125,32,4.0,0.7741935483870968,63.0,52.96774193548387,10.032258064516128,31,5.0,0,0,-0.024193548387096753,2.998991935483872,1.0,0,1
2009,3124,3355,Baylor,S Dakota St,0.84375,70.03125,56.6875,13.34375,32,2.0,0.9393939393939394,73.03030303030303,54.42424242424242,18.60606060606061,33,7.0,0,0,-0.09564393939393945,-5.262310606060609,5.0,0,1
2009,3163,3196,Connecticut,Florida,1.0,83.75757575757575,52.27272727272727,31.484848484848477,33,1.0,0.7666666666666667,74.56666666666666,64.56666666666666,10.0,30,8.0,0,0,0.23333333333333328,21.484848484848477,7.0,0,1
2009,3235,3123,Iowa St,Ball St,0.75,63.5625,53.75,9.8125,32,4.0,0.7575757575757576,72.0,68.27272727272727,3.7272727272727337,33,12.0,0,0,-0.007575757575757569,6.085227272727266,8.0,0,1
2009,3257,3261,Louisville,LSU,0.8787878787878788,72.57575757575758,58.03030303030303,14.545454545454547,33,3.0,0.6428571428571429,59.75,53.0,6.75,28,6.0,0,0,0.23593073593073588,7.795454545454547,3.0,0,1
2009,3268,3428,Maryland,Utah,0.875,79.78125,68.125,11.65625,32,1.0,0.7,63.233333333333334,55.666666666666664,7.56666666666667,30,9.0,0,0,0.17500000000000004,4.08958333333333,8.0,0,1
2009,3277,3181,Michigan St,Duke,0.6666666666666666,63.53333333333333,54.96666666666667,8.566666666666663,30,9.0,0.8387096774193549,72.48387096774194,57.903225806451616,14.58064516129032,31,1.0,0,0,-0.17204301075268824,-6.013978494623657,-8.0,0,1
2009,3328,3210,Oklahoma,Georgia Tech,0.875,76.71875,61.0625,15.65625,32,1.0,0.7,67.53333333333333,56.8,10.733333333333334,30,9.0,0,0,0.17500000000000004,4.922916666666666,8.0,0,1
2009,3401,3278,Texas A&M,Minnesota,0.78125,67.65625,55.25,12.40625,32,2.0,0.6333333333333333,62.43333333333333,58.93333333333333,3.5,30,10.0,0,0,0.1479166666666667,8.90625,8.0,0,1
2009,3235,3277,Iowa St,Michigan St,0.75,63.5625,53.75,9.8125,32,4.0,0.6666666666666666,63.53333333333333,54.96666666666667,8.566666666666663,30,9.0,0,0,0.08333333333333337,1.2458333333333371,5.0,0,1
2009,3257,3124,Louisville,Baylor,0.8787878787878788,72.57575757575758,58.03030303030303,14.545454545454547,33,3.0,0.84375,70.03125,56.6875,13.34375,32,2.0,0,0,0.035037878787878785,1.2017045454545467,-1.0,0,1
2009,3268,3435,Maryland,Vanderbilt,0.875,79.78125,68.125,11.65625,32,1.0,0.75,71.71875,58.6875,13.03125,32,4.0,0,0,0.125,-1.375,3.0,0,1
2009,3390,3326,Stanford,Ohio St,0.8787878787878788,76.36363636363636,55.45454545454545,20.909090909090907,33,2.0,0.84375,69.0,56.5625,12.4375,32,3.0,0,0,0.035037878787878785,8.471590909090907,1.0,0,1
2009,3113,3401,Arizona St,Texas A&M,0.7419354838709677,69.64516129032258,55.38709677419355,14.258064516129025,31,6.0,0.78125,67.65625,55.25,12.40625,32,2.0,0,0,-0.03931451612903225,1.851814516129025,-4.0,0,1
2009,3163,3143,Connecticut,California,1.0,83.75757575757575,52.27272727272727,31.484848484848477,33,1.0,0.8064516129032258,66.48387096774194,53.774193548387096,12.70967741935484,31,4.0,0,0,0.19354838709677424,18.775171065493637,3.0,0,1
2009,3328,3338,Oklahoma,Pittsburgh,0.875,76.71875,61.0625,15.65625,32,1.0,0.7586206896551724,73.6896551724138,59.37931034482759,14.310344827586206,29,4.0,0,0,0.11637931034482762,1.3459051724137936,3.0,0,1
2009,3345,3353,Purdue,Rutgers,0.6875,64.375,56.5625,7.8125,32,6.0,0.6,62.13333333333333,55.93333333333333,6.200000000000003,30,7.0,0,0,0.08750000000000002,1.6124999999999972,1.0,0,1
2009,3257,3268,Louisville,Maryland,0.8787878787878788,72.57575757575758,58.03030303030303,14.545454545454547,33,3.0,0.875,79.78125,68.125,11.65625,32,1.0,0,0,0.0037878787878787845,2.8892045454545467,-2.0,0,1
2009,3390,3235,Stanford,Iowa St,0.8787878787878788,76.36363636363636,55.45454545454545,20.909090909090907,33,2.0,0.75,63.5625,53.75,9.8125,32,4.0,1,0,0.12878787878787878,11.096590909090907,2.0,0,1
2009,3163,3113,Connecticut,Arizona St,1.0,83.75757575757575,52.27272727272727,31.484848484848477,33,1.0,0.7419354838709677,69.64516129032258,55.38709677419355,14.258064516129025,31,6.0,0,0,0.25806451612903225,17.226783968719452,5.0,0,1
2009,3328,3345,Oklahoma,Purdue,0.875,76.71875,61.0625,15.65625,32,1.0,0.6875,64.375,56.5625,7.8125,32,6.0,0,0,0.1875,7.84375,5.0,0,1
2009,3163,3390,Connecticut,Stanford,1.0,83.75757575757575,52.27272727272727,31.484848484848477,33,1.0,0.8787878787878788,76.36363636363636,55.45454545454545,20.909090909090907,33,2.0,0,0,0.12121212121212122,10.57575757575757,1.0,0,1
2009,3257,3328,Louisville,Oklahoma,0.8787878787878788,72.57575757575758,58.03030303030303,14.545454545454547,33,3.0,0.875,76.71875,61.0625,15.65625,32,1.0,0,0,0.0037878787878787845,-1.1107954545454533,-2.0,0,1
2009,3163,3257,Connecticut,Louisville,1.0,83.75757575757575,52.27272727272727,31.484848484848477,33,1.0,0.8787878787878788,72.57575757575758,58.03030303030303,14.545454545454547,33,3.0,2,0,0.12121212121212122,16.93939393939393,2.0,1,1
2010,3124,3201,Baylor,Fresno St,0.71875,72.09375,56.84375,15.25,32,4.0,0.8181818181818182,73.45454545454545,60.57575757575758,12.878787878787875,33,13.0,0,0,-0.09943181818181823,2.3712121212121247,9.0,0,1
2010,3173,3395,Dayton,TCU,0.7741935483870968,71.58064516129032,58.645161290322584,12.935483870967737,31,8.0,0.7333333333333333,72.3,60.3,12.0,30,9.0,0,0,0.04086021505376347,0.9354838709677367,1.0,0,1
2010,3181,3214,Duke,Hampton,0.84375,71.59375,55.0625,16.53125,32,2.0,0.6451612903225806,62.96774193548387,54.193548387096776,8.774193548387096,31,15.0,0,0,0.19858870967741937,7.757056451612904,13.0,0,1
